fault,batch,variable,windows,level_positive_windows,trend_positive_windows,residual_positive_windows,diff_positive_windows,rapid_positive_windows,level_max_same_sign_run,trend_max_same_sign_run,drift_max_coherent_run,residual_max_run,diff_max_run,rapid_max_run,level_positive_sign_count,level_negative_sign_count,level_sign_coherence,level_dominant_sign,trend_positive_sign_count,trend_negative_sign_count,trend_sign_coherence,trend_dominant_sign,first_shift_sigma,first_slope_sigma_h,first_residual_std_ratio,first_diff_std_ratio,first_level_candidate,first_trend_candidate,first_residual_candidate,first_diff_candidate,first_rapid_candidate,late_shift_sigma_median,late_abs_slope_sigma_h_median,late_residual_std_ratio_median,late_diff_std_ratio_median,late_level_positive_windows,late_trend_positive_windows,late_residual_positive_windows,late_diff_positive_windows,late_rapid_positive_windows,level_batches_persistent,drift_batches_persistent,residual_batches_persistent,diff_batches_persistent,rapid_batches_persistent
13,2,XMEAS-41,8,1,2,2,0,0,1,1,1,1,0,0,0,1,1.0,-,1,1,0.5,tie,0.2833248538731891,0.4341311725896403,1.0174290198452038,1.070287604812494,False,False,False,False,False,0.432293616175347,0.0244173791479055,1.0192437204916511,1.1656872998187784,0,0,0,0,0,0,0,0,0,0
13,2,XMEAS-5,8,6,4,3,0,0,4,2,2,2,0,0,0,6,1.0,-,2,2,0.5,tie,0.6114839261441347,0.719193586412941,1.165209186338643,1.0823515758071542,False,False,False,False,False,-2.584354690848572,0.38093119087598853,1.1528300263996334,0.9540893599976032,2,0,0,0,0,5,2,5,0,0
13,2,XMEAS-6,8,5,3,3,0,0,4,2,2,2,0,0,0,5,1.0,-,1,2,0.6666666666666666,-,0.3680982419321982,0.5451737602278596,1.0120958670183149,0.938018597403941,False,False,False,False,False,-2.3729883221280565,0.5096363843108895,1.2097703926022882,1.0283706042532836,1,0,0,0,0,5,2,5,0,0
13,2,XMEAS-7,8,7,7,8,6,6,7,2,2,8,5,5,0,7,1.0,-,4,3,0.5714285714285714,+,-2.413523107916534,13.765659735830216,37.1715351656382,2.134022814951153,True,True,True,True,True,-19.74375677278637,10.455472349447538,9.53882386627151,1.1336807746541675,1,1,2,1,1,5,4,5,5,5
13,2,XMEAS-8,8,0,3,3,0,0,0,2,2,2,0,0,0,0,,none,1,2,0.6666666666666666,-,-0.4660424586766036,-0.6958462224842663,1.3002412786114206,1.008661496337824,False,False,False,False,False,0.0635102613761432,0.0732388686668413,1.1694142217166854,1.0175171024496783,0,0,0,0,0,0,1,5,0,0
13,2,XMEAS-9,8,0,1,3,0,0,0,1,1,2,0,0,0,0,,none,1,0,1.0,+,-0.571085285216965,-0.6789807813479072,2.3225310291010413,0.9523165118803634,False,False,True,False,False,-0.1994915420254808,0.0590023849036391,1.0777742785641422,1.0544612560830524,0,0,0,0,0,0,0,5,0,0
13,3,XMEAS-1,8,5,6,6,0,0,1,2,1,5,0,0,2,3,0.6,-,3,3,0.5,tie,2.8343803906424023,1.6785378031884313,0.742434816483185,1.0163279926547684,True,True,False,False,False,-1.3639349343814664,0.4212314084002372,2.762454099076506,0.9978414402813478,1,0,2,0,0,3,3,5,0,0
13,3,XMEAS-10,8,7,7,8,8,8,2,3,1,8,8,8,4,3,0.5714285714285714,+,6,1,0.8571428571428571,+,7.96859799833382,1.9886567705599691,9.31560898636176,1.66656825305691,True,True,True,True,True,-4.027062730229174,2.975455657476929,17.012909480875617,2.6151648618783527,1,1,2,2,2,5,4,5,5,5
13,3,XMEAS-11,8,8,7,8,0,0,2,3,2,8,0,0,5,3,0.625,+,5,2,0.7142857142857143,+,2.727691865223369,1.6616345935046095,3.944077877141544,0.9941233375268712,True,True,True,False,False,-0.171108145433434,1.9550627201041204,8.169977084169115,1.1154073425479338,2,1,2,0,0,5,4,5,0,0
13,3,XMEAS-12,8,2,6,7,0,0,1,2,1,7,0,0,1,1,0.5,tie,2,4,0.6666666666666666,-,-1.0695490396239822,-0.710097797190905,1.189083352792141,1.023047354471324,False,False,False,False,False,-1.5573251896361364,1.382943270136277,2.5592928382872966,0.9876689435407403,1,2,2,0,0,2,1,5,0,0
13,3,XMEAS-13,8,7,8,8,5,5,7,4,2,8,4,4,0,7,1.0,-,6,2,0.75,+,-1.0903384926429305,-2.4548810579162117,4.9766960746487445,1.0402504862834083,False,True,True,False,False,-19.55967825522061,8.398587730194077,20.117124967488927,1.5494922865280234,2,2,2,1,1,5,4,5,5,5
13,3,XMEAS-14,8,1,6,7,0,0,1,2,1,7,0,0,1,0,1.0,+,2,4,0.6666666666666666,-,-0.7731298043649596,-0.4527889355402618,1.2011846340935723,1.068799229354111,False,False,False,False,False,-0.15464945905120314,1.387378397879641,2.1757311068767557,1.0581415950644422,0,2,2,0,0,3,2,5,0,0
13,3,XMEAS-15,8,6,8,8,0,0,2,2,1,8,0,0,4,2,0.6666666666666666,+,4,4,0.5,tie,-2.367429712650085,-2.1469479141475385,1.958557438324866,0.9823941690297568,True,True,True,False,False,0.7266695586759115,1.9799748185287984,4.342183598982244,1.04323648874642,1,2,2,0,0,5,4,5,0,0
13,3,XMEAS-16,8,7,8,8,6,6,7,4,2,8,4,4,0,7,1.0,-,6,2,0.75,+,-1.0055811075905818,-2.4219599829073832,4.893273957767117,1.0569686304901753,False,True,True,False,False,-19.876711350386007,8.398421130682365,20.292170223997655,1.6625935144666268,2,2,2,2,2,5,4,5,5,5
13,3,XMEAS-17,8,0,1,2,0,0,0,1,1,1,0,0,0,0,,none,1,0,1.0,+,-0.311544197903933,-0.2768776919573989,1.0270585624315685,1.0079958113175007,False,False,False,False,False,0.16521048363921215,0.2051891124920212,1.1185123348669523,1.0074696925192037,0,0,0,0,0,0,0,0,0,0
13,3,XMEAS-18,8,5,7,8,0,0,2,3,3,8,0,0,3,2,0.6,+,5,2,0.7142857142857143,+,0.5066051867670681,0.662922334652192,3.5650089874648674,1.055058780169105,False,False,True,False,False,-1.4873458817348983,2.475648796226076,7.086203685785852,1.2666952586756985,2,2,2,0,0,5,4,5,2,2
13,3,XMEAS-19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,none,0,0,,none,0.0151562809413947,-0.0093033425608079,1.025684054985799,1.0278693704534374,False,False,False,False,False,0.0511894365257335,0.03270118981398005,0.9533196249399052,0.9216748080752396,0,0,0,0,0,0,0,0,0,0
13,3,XMEAS-2,8,0,1,0,0,0,0,1,1,0,0,0,0,0,,none,1,0,1.0,+,-0.1012636725890207,0.0750291724727917,0.9894722779099406,1.002326303814709,False,False,False,False,False,-0.8039313707314872,0.12111268498251526,1.0658833455310297,1.0078014442524887,0,0,0,0,0,0,0,0,0,0
13,3,XMEAS-20,8,7,5,7,0,0,7,2,2,7,0,0,0,7,1.0,-,2,3,0.6,-,-3.0916697290162425,-1.04450364131639,1.212836314705923,0.9338710234375858,True,True,False,False,False,-5.969211684754377,2.0790614105834537,3.7661528945447156,1.0181660362061622,1,1,2,0,0,5,5,5,0,0
13,3,XMEAS-21,8,6,6,8,0,0,2,2,1,8,0,0,4,2,0.6666666666666666,+,5,1,0.8333333333333334,+,3.23763932407571,-0.1063615886912497,5.9242639229588026,1.0198235930355717,True,False,True,False,False,0.4923571154296629,1.7051324594704353,8.479869566862599,1.0595411863312492,1,1,2,0,0,5,4,5,0,0
13,3,XMEAS-22,8,5,7,8,0,0,5,3,3,8,0,0,0,5,1.0,-,5,2,0.7142857142857143,+,0.509948538024749,0.2286426628136196,2.413192858935389,0.9953098430823796,False,False,True,False,False,-3.2410604803783345,2.0681055645134583,5.104011964108139,1.0433052186599658,1,2,2,0,0,5,5,5,0,0
13,3,XMEAS-23,8,0,3,1,0,0,0,1,1,1,0,0,0,0,,none,1,2,0.6666666666666666,-,-0.4933340843896044,0.2112911249579845,0.9938741525385572,1.0132239948040698,False,False,False,False,False,-0.9281130717041952,0.5020563341973516,1.0991965612854389,1.0828514108364589,0,0,0,0,0,1,2,2,0,0
13,3,XMEAS-24,8,6,7,8,0,0,4,2,2,8,0,0,1,5,0.8333333333333334,-,3,4,0.5714285714285714,-,-3.8452334850396306,-2.9060728957978776,1.8793219638050107,1.251166569905991,True,True,True,False,False,-1.015449563496564,1.8685001536515098,3.3948181498799865,1.255243056178112,2,2,2,0,0,5,5,5,0,0
13,3,XMEAS-25,8,0,5,5,0,0,0,2,1,3,0,0,0,0,,none,2,3,0.6,-,0.8732765589591337,0.4638336842861425,0.8849071617870781,0.9491679276365832,False,False,False,False,False,0.03210507228220669,0.8522160699653765,1.3706355687936846,0.8210299237609082,0,1,1,0,0,0,0,5,0,0
13,3,XMEAS-26,8,0,2,1,0,0,0,1,1,1,0,0,0,0,,none,1,1,0.5,tie,0.3429458355489166,0.0333343466370189,0.9859049400591056,0.8269255346019796,False,False,False,False,False,0.3103464824240042,0.42975931116743393,1.2103749045841614,1.1366087961930125,0,0,0,0,0,3,0,2,0,0
13,3,XMEAS-27,8,5,2,3,0,0,4,1,1,1,0,0,4,1,0.8,+,1,1,0.5,tie,1.222326570839907,0.626731682301919,1.203091571318006,0.755364589348871,False,False,False,False,False,0.4778340343064429,0.847204073084999,1.1589057589975276,0.817268308213726,2,1,0,0,0,5,1,3,0,0
13,3,XMEAS-28,8,5,8,8,0,0,2,2,2,8,0,0,2,3,0.6,-,4,4,0.5,tie,-3.6672901592677385,-2.7580399980415735,1.977886000591125,1.1728068756107377,True,True,True,False,False,7.0877142125445705,2.076309158875451,3.1874701133941956,0.9692571281938231,2,2,2,0,0,5,4,5,0,0
13,3,XMEAS-29,8,0,5,5,0,0,0,2,2,3,0,0,0,0,,none,3,2,0.6,+,-0.375747398728619,0.2273644491910212,0.9061897315090138,1.0108484623268914,False,False,False,False,False,-1.2110432027726779,0.7473734188210589,1.2984097460243578,1.170903675618714,0,1,1,0,0,2,3,5,0,0
13,3,XMEAS-3,8,1,2,2,0,0,1,1,1,2,0,0,1,0,1.0,+,1,1,0.5,tie,0.5917353712983932,0.3546614468406984,1.0201940028905527,1.0282778436850966,False,False,False,False,False,-0.8413115929987819,0.12214951240458895,1.130449387084175,0.9947654939595716,0,0,0,0,0,2,2,1,0,0
13,3,XMEAS-30,8,6,7,8,0,0,4,2,2,8,0,0,1,5,0.8333333333333334,-,3,4,0.5714285714285714,-,-5.159396124036413,-3.8382326438371392,2.1192491613542104,1.2432344716358668,True,True,True,False,False,-0.5819134935925163,2.5864314006410476,4.0732624206386845,1.0683247094079857,2,2,2,0,0,5,5,5,0,0
13,3,XMEAS-31,8,2,7,5,0,0,1,2,1,3,0,0,1,1,0.5,tie,3,4,0.5714285714285714,-,1.2662664848506178,0.6337735371351996,0.9585528770162358,1.0250647380875104,False,False,False,False,False,-0.41918924837442095,1.2789744751415004,1.5521172065534967,1.0441031659078477,0,2,1,0,0,1,2,5,0,0
13,3,XMEAS-32,8,0,1,1,0,0,0,1,1,1,0,0,0,0,,none,1,0,1.0,+,0.0826123538833611,-0.1228830356685301,0.957398104685386,0.9300495943013828,False,False,False,False,False,0.375677529010283,0.5383825226362204,1.0788502420080999,0.9603322552427943,0,0,0,0,0,1,0,1,0,0
13,3,XMEAS-33,8,5,4,6,0,0,4,2,2,5,0,0,4,1,0.8,+,2,2,0.5,tie,1.6912196652129217,0.9724891897150062,1.007786290937097,0.9050163071222376,False,True,False,False,False,0.6343762876145236,0.9904407359264977,1.4754594462909427,0.9867867161889605,2,1,2,0,0,5,4,5,0,0
13,3,XMEAS-34,8,5,8,8,0,0,2,2,2,8,0,0,2,3,0.6,-,4,4,0.5,tie,-4.076047631644418,-3.0399595619672617,2.0187774181592224,1.1909322792492265,True,True,True,False,False,9.027277628314602,2.461329137104429,3.3736220059095,1.2065192262433204,2,2,2,0,0,5,5,5,1,1
13,3,XMEAS-35,8,3,7,7,0,0,2,3,2,7,0,0,2,1,0.6666666666666666,+,4,3,0.5714285714285714,+,0.7679271327336635,0.7858771309059861,1.2209021640905755,0.880775400199127,False,True,False,False,False,0.4295121045071935,0.9610831757638204,2.282959680843727,1.2498229282159599,0,1,2,0,0,3,4,5,0,0
13,3,XMEAS-36,8,0,3,3,0,0,0,1,1,2,0,0,0,0,,none,1,2,0.6666666666666666,-,0.0388647816753525,0.2476080588990915,0.9769562389849396,0.8781517097472297,False,False,False,False,False,0.6979886963435216,0.10907621254241676,1.144082338106911,1.0421248700462051,0,0,0,0,0,1,0,4,0,0
13,3,XMEAS-37,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,none,0,0,,none,0.2151086792393969,-0.1004932963126046,1.007831155442564,0.926215008053474,False,False,False,False,False,0.26809822844766434,0.17728831946711343,0.9146418554775377,0.9786923349178669,0,0,0,0,0,0,0,0,0,0
13,3,XMEAS-38,8,4,5,3,0,0,3,2,2,2,0,0,3,1,0.75,+,2,3,0.6,-,1.1170225009653527,0.1473191510149139,0.9471467976128636,0.7018482215874271,False,False,False,False,False,0.6975825292611126,1.200845200180877,1.1263385007860092,1.0439072103252816,2,1,0,0,0,5,4,5,0,0
13,3,XMEAS-39,8,1,1,0,0,0,1,1,1,0,0,0,0,1,1.0,-,1,0,1.0,+,-0.5532373323487305,-0.5107214032150327,1.164353908707598,0.9921933791879236,False,False,False,False,False,0.8367608017428537,0.5392922650574865,1.1033805219072614,0.8136186171681394,0,0,0,0,0,1,1,0,0,0
13,3,XMEAS-4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,none,0,0,,none,-0.1327521486277001,-0.1633855789648904,1.030654758816486,1.0341120261494496,False,False,False,False,False,-0.18753893449846742,0.07494778673441845,0.9429109236156383,0.9461814741780956,0,0,0,0,0,0,0,0,0,0
13,3,XMEAS-40,8,0,1,2,0,0,0,1,1,1,0,0,0,0,,none,1,0,1.0,+,0.4045224857996358,0.3858701683501344,0.851707495735782,0.9068349376648448,False,False,False,False,False,-0.306354234200642,0.22003926412778663,1.1805267954819403,1.0491313728039742,0,0,0,0,0,0,0,1,0,0
13,3,XMEAS-41,8,0,0,2,1,0,0,0,0,1,1,0,0,0,,none,0,0,,none,0.0002358371741815,-0.3324116986506862,0.6837530991780096,0.5683936443036701,False,False,False,False,False,0.33363019735342486,0.37551363603491794,1.1173513228912018,1.227490426598208,0,0,0,1,0,0,0,0,0,0
13,3,XMEAS-5,8,3,4,6,0,0,2,1,1,5,0,0,0,3,1.0,-,2,2,0.5,tie,-0.73547133168616,-0.3286143956366917,0.9750850525359812,0.9612689741882864,False,False,False,False,False,-1.6071875072303035,0.5709192133696107,1.4739410767606684,1.0061016056163314,1,1,1,0,0,5,2,5,0,0
13,3,XMEAS-6,8,3,4,5,0,0,2,1,1,2,0,0,0,3,1.0,-,2,2,0.5,tie,-0.6195153306112063,-0.2144663212369457,1.027791658776939,1.0050499355970628,False,False,False,False,False,-1.7043751222806547,0.541467508001499,1.3667243294248386,0.9918770125778641,1,1,1,0,0,5,2,5,0,0
13,3,XMEAS-7,8,7,8,8,5,5,7,4,2,8,4,4,0,7,1.0,-,6,2,0.75,+,-1.1291384203453958,-2.5649732624767148,5.102674145528677,0.9958683528222342,False,True,True,False,False,-19.963898868322342,8.505761714381103,20.434073866010262,1.5286690771451301,2,2,2,1,1,5,4,5,5,5
13,3,XMEAS-8,8,0,3,5,0,0,0,1,1,2,0,0,0,0,,none,1,2,0.6666666666666666,-,-0.2729438487772768,0.1047350867908984,1.1225532266592435,1.0689866925623217,False,False,False,False,False,0.07768203498165366,0.24293398110516384,1.5670760250685007,1.0371179733905105,0,0,2,0,0,0,1,5,0,0
13,3,XMEAS-9,8,0,0,5,0,0,0,0,0,2,0,0,0,0,,none,0,0,,none,0.2736358517886132,0.2076349163250268,1.149648399954235,1.0461462465439415,False,False,False,False,False,0.22266000147636283,0.1563029595544197,1.477901540968992,0.929118011792714,0,0,2,0,0,0,0,5,0,0
13,4,XMEAS-1,8,6,8,8,0,0,1,2,2,8,0,0,3,3,0.5,tie,4,4,0.5,tie,-0.5042378732190882,-1.7425336274644272,1.868192055063736,1.0194965026260296,False,True,True,False,False,1.676829570218533,2.41768775254787,6.216024112889848,1.0763034280623933,2,2,2,0,0,3,3,5,0,0
13,4,XMEAS-10,8,7,8,8,7,7,2,3,2,8,4,4,3,4,0.5714285714285714,-,3,5,0.625,-,-5.254208318379332,-2.4229683346986692,11.23910988480585,2.1931844689009985,True,True,True,True,True,3.1032589069083354,5.443854647429983,24.705903237467354,3.898114797555537,2,2,2,2,2,5,4,5,5,5
13,4,XMEAS-11,8,5,6,8,0,0,2,2,2,8,0,0,3,2,0.6,+,2,4,0.6666666666666666,-,-1.11457239558052,0.0371107852839618,3.802635684931596,0.923396510414519,False,False,True,False,False,-0.44107656566618286,1.7208214694791435,11.23245369253904,1.124559240886984,0,1,2,0,0,5,4,5,0,0
13,4,XMEAS-12,8,3,6,6,0,0,1,2,2,3,0,0,2,1,0.6666666666666666,+,3,3,0.5,tie,0.7928657615395656,0.4412029830538207,1.3736689951895498,1.092011698133844,False,False,True,False,False,0.5801302663637463,1.8817317016388548,3.00818467197299,1.0447209579649537,0,2,2,0,0,2,1,5,0,0
13,4,XMEAS-13,8,7,6,8,2,2,5,1,1,8,2,2,0,7,1.0,-,3,3,0.5,tie,-8.686514950890126,-1.9623716211116036,17.129925685819767,1.2921996923541983,True,True,True,False,False,-51.546139306371515,13.469209160433584,45.22744982209416,2.7200096344590943,2,1,2,2,2,5,4,5,5,5
13,4,XMEAS-14,8,3,6,6,0,0,1,2,2,4,0,0,2,1,0.6666666666666666,+,3,3,0.5,tie,0.538480260744262,0.374448374725713,1.1586375213808546,0.9331106844639608,False,False,False,False,False,1.0642259513544226,1.9053630947464095,2.4877818920674626,1.0306878256804042,1,2,2,0,0,3,2,5,0,0
13,4,XMEAS-15,8,7,8,8,0,0,2,2,2,8,0,0,4,3,0.5714285714285714,+,4,4,0.5,tie,1.902359396312076,1.9325536650520625,1.9967308659201115,0.885773401197366,False,True,True,False,False,-0.5740320074954579,1.7068267734063554,6.742849115810495,1.0321620409161283,2,2,2,0,0,5,4,5,0,0
13,4,XMEAS-16,8,7,6,8,3,3,5,1,1,8,2,2,0,7,1.0,-,3,3,0.5,tie,-8.840918226517315,-2.057202743846523,17.22491113030164,1.382536341506735,True,True,True,False,False,-51.58147844212553,13.487362151082493,45.57574264058992,3.0582674333423165,2,1,2,2,2,5,4,5,5,5
13,4,XMEAS-17,8,1,2,0,0,0,1,1,1,0,0,0,1,0,1.0,+,1,1,0.5,tie,0.2594610722842703,0.1717000270524669,1.0311194429670698,1.055525862587888,False,False,False,False,False,-0.05482936000804639,0.0632251263500706,1.252038918481822,0.9499972594858892,0,0,0,0,0,0,0,0,0,0
13,4,XMEAS-18,8,6,7,8,3,3,2,2,2,8,2,2,3,3,0.5,tie,2,5,0.7142857142857143,-,0.884601947647016,1.2860826667538927,2.48226893954461,1.013474736081046,False,True,True,False,False,-4.9332397540992226,2.54657444739867,9.407163548982483,1.4514250156552864,2,2,2,2,2,5,4,5,2,2
13,4,XMEAS-19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,none,0,0,,none,0.0407283129770677,0.0574245077511343,0.995104829451994,1.013164303358024,False,False,False,False,False,0.0318253938022908,0.02912063426808745,0.9995363237509822,1.0095357436999066,0,0,0,0,0,0,0,0,0,0
13,4,XMEAS-2,8,0,2,0,0,0,0,1,1,0,0,0,0,0,,none,1,1,0.5,tie,-0.0533082611178244,-0.0136071838149047,0.9394732036369616,0.9914217128880436,False,False,False,False,False,0.45491839399444756,0.5008478037254073,1.0346405070647875,0.9633286558330874,0,0,0,0,0,0,0,0,0,0
13,4,XMEAS-20,8,7,7,8,0,0,3,2,2,8,0,0,2,5,0.7142857142857143,-,5,2,0.7142857142857143,+,1.0312846294096945,1.6184219434200928,2.0469963444694956,1.1034057706345746,False,True,True,False,False,-16.420399171983142,1.9815229117611013,6.613974950973214,0.9692007319647788,2,1,2,0,0,5,5,5,0,0
13,4,XMEAS-21,8,7,7,8,0,0,2,2,2,8,0,0,3,4,0.5714285714285714,-,3,4,0.5714285714285714,-,-2.7859135192024373,-0.1852783752255234,8.063207758793514,1.0513488612759605,True,False,True,False,False,-1.6040017051479825,4.943200753316307,16.416653269061502,1.1584948273433502,1,2,2,0,0,5,4,5,0,0
13,4,XMEAS-22,8,6,5,7,0,0,2,2,2,4,0,0,2,4,0.6666666666666666,-,2,3,0.6,-,-0.8542221339522129,0.2688806248196664,3.287031234081615,0.9573266555951424,False,False,True,False,False,-8.428207275562128,1.0961873911065085,9.033527006953463,1.0095139642042872,2,2,2,0,0,5,5,5,0,0
13,4,XMEAS-23,8,3,6,2,0,0,1,1,1,1,0,0,2,1,0.6666666666666666,+,3,3,0.5,tie,0.1910467843259141,0.3471374717462474,1.0512606578496675,1.0895056132408472,False,False,False,False,False,-0.7706356991537766,1.6075693218096558,1.2571137513146606,0.7927735240857104,0,2,0,0,0,1,2,2,0,0
13,4,XMEAS-24,8,6,7,8,1,1,2,2,2,8,1,1,2,4,0.6666666666666666,-,4,3,0.5714285714285714,+,2.666102267005224,2.4620225156956637,2.3450767032388353,0.9057140376963392,True,True,True,False,False,-10.657305185512989,0.49493138773881756,4.298361635981582,1.1724125878564973,2,1,2,0,0,5,5,5,0,0
13,4,XMEAS-25,8,6,5,4,0,0,1,1,1,3,0,0,3,3,0.5,tie,3,2,0.6,+,-0.7993217974900895,-0.7370368860828058,0.99721096866464,1.040000434058432,False,False,False,False,False,0.5012364329466099,1.9686045239825907,2.138000568309673,1.0490840448075982,2,2,2,0,0,0,0,5,0,0
13,4,XMEAS-26,8,1,0,0,0,0,1,0,0,0,0,0,1,0,1.0,+,0,0,,none,0.1814521690379954,0.027915875357651,1.035001826313798,0.8841870827958248,False,False,False,False,False,1.8403146868150009,0.27211655990161937,1.1725893928881663,0.9682439268242755,1,0,0,0,0,3,0,2,0,0
13,4,XMEAS-27,8,6,5,5,0,0,3,1,1,2,0,0,3,3,0.5,tie,3,2,0.6,+,-1.0461641632009395,-0.8960475574626857,1.3336309213495676,1.0109746702680673,False,True,False,False,False,5.141598053936155,0.6131657691743789,1.471939054645445,0.9883227916916721,2,1,2,0,0,5,1,3,0,0
13,4,XMEAS-28,8,7,5,8,0,0,2,1,1,8,0,0,2,5,0.7142857142857143,-,3,2,0.6,+,2.2497472766874216,2.2481922292566914,2.152201031638793,1.17816795939391,True,True,True,False,False,-9.936964752492118,0.0644549753532573,4.285857015207057,1.1476203797938984,2,0,2,0,0,5,4,5,0,0
13,4,XMEAS-29,8,4,6,5,0,0,1,1,1,3,0,0,2,2,0.5,tie,3,3,0.5,tie,0.3632670002542499,0.4547428656178259,0.9166707316490912,0.9830780185091909,False,False,False,False,False,-1.1938180762412107,2.3184938069121106,1.5335455966056943,0.9042907561913537,1,2,2,0,0,2,3,5,0,0
13,4,XMEAS-3,8,3,2,1,0,0,1,1,1,1,0,0,2,1,0.6666666666666666,+,2,0,1.0,+,-0.2836919368936863,-0.3207912890969345,1.0172302998462135,1.0390010233829992,False,False,False,False,False,1.4851717472147508,0.14242443824134565,1.3370323521904162,0.9527021091840071,1,0,1,0,0,2,2,1,0,0
13,4,XMEAS-30,8,7,7,8,0,0,2,2,2,8,0,0,2,5,0.7142857142857143,-,4,3,0.5714285714285714,+,3.667154672720275,3.1179459587644964,2.9592465352398403,1.1666655306114473,True,True,True,False,False,-12.564620557111184,0.9259935358175726,4.969189720164771,1.2315399812827974,2,1,2,0,0,5,5,5,0,0
13,4,XMEAS-31,8,6,6,5,0,0,1,1,1,4,0,0,3,3,0.5,tie,3,3,0.5,tie,-1.330418771056738,-1.2823691180007075,1.1568562857314852,0.9769638699421016,False,True,False,False,False,0.20960819792900276,2.986828678560271,2.906275935810015,0.9941517707339136,2,2,2,0,0,1,2,5,0,0
13,4,XMEAS-32,8,1,0,1,0,0,1,0,0,1,0,0,1,0,1.0,+,0,0,,none,0.0498376303037905,0.1674476257779044,1.1886295519986194,0.9501236630226289,False,False,False,False,False,1.4789151166458954,0.4496114964542111,1.394448330286462,0.9850619611539885,1,0,1,0,0,1,0,1,0,0
13,4,XMEAS-33,8,7,6,6,0,0,3,2,2,4,0,0,4,3,0.5714285714285714,+,3,3,0.5,tie,-1.207011792968259,-1.0574213206482108,1.2302829980690202,0.9162270327075662,False,True,False,False,False,6.502424311799148,0.6493031900516322,1.8310679134772316,1.13937256106991,2,1,2,0,0,5,4,5,0,0
13,4,XMEAS-34,8,8,6,8,0,0,4,2,2,8,0,0,2,6,0.75,-,3,3,0.5,tie,3.1834770796154284,2.7491391947220456,2.4919669517003995,1.043814835577184,True,True,True,False,False,-10.578824333640377,0.2084663533624558,4.1584667887557405,1.080118370257529,2,0,2,0,0,5,5,5,1,1
13,4,XMEAS-35,8,3,3,6,0,0,1,2,2,4,0,0,3,0,1.0,+,0,3,1.0,-,0.1193069096118813,0.0479713391419273,1.1447830974500937,0.9237500172182256,False,False,False,False,False,1.8987638300468366,1.3245304400902937,2.5437190102129428,1.091733685457613,1,2,2,0,0,3,4,5,0,0
13,4,XMEAS-36,8,0,4,2,0,0,0,1,1,1,0,0,0,0,,none,1,3,0.75,-,0.3417281529232294,0.39535404805988,1.0537024073553891,1.0604045508692996,False,False,False,False,False,0.3832567151648898,0.7440835133970031,1.5591926497944781,1.08892546326473,0,1,1,0,0,1,0,4,0,0
13,4,XMEAS-37,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,none,0,0,,none,0.2718369299910074,0.0732556534074482,1.0540340073559664,1.149820677292594,False,False,False,False,False,0.3182383298962142,0.0876207252116146,0.8473514591966093,0.640742078277045,0,0,0,0,0,0,0,0,0,0
13,4,XMEAS-38,8,5,5,5,0,0,2,1,1,2,0,0,3,2,0.6,+,3,2,0.6,+,-1.062628739826582,-1.1241328564907938,1.3237056768639397,0.9968555258072112,False,True,False,False,False,5.3180093022546835,1.328212629827188,1.9717370320704233,1.03554634138063,2,1,2,0,0,5,4,5,0,0
13,4,XMEAS-39,8,0,1,0,0,0,0,1,1,0,0,0,0,0,,none,0,1,1.0,-,0.246355079324283,0.4052082752612563,1.1876099873360375,1.3471346781405669,False,False,False,False,False,-1.289211788506167,0.19829575601383997,1.21950614898322,1.0395020415470135,0,0,0,0,0,1,1,0,0,0
13,4,XMEAS-4,8,0,1,0,0,0,0,1,1,0,0,0,0,0,,none,0,1,1.0,-,0.1746691470782773,0.0887490606925221,0.9239719678773032,0.9003463841005381,False,False,False,False,False,0.09731729760677982,0.04958393203689805,1.0828282771595785,0.9943579985465208,0,0,0,0,0,0,0,0,0,0
13,4,XMEAS-40,8,0,0,1,0,0,0,0,0,1,0,0,0,0,,none,0,0,,none,-0.293741997701972,-0.2399826812755097,0.8442137375941391,1.001488414860804,False,False,False,False,False,0.2174585595402558,0.6101927230944794,1.1296255593179523,1.0018882135869465,0,0,0,0,0,0,0,1,0,0
13,4,XMEAS-41,8,0,1,2,0,0,0,1,1,1,0,0,0,0,,none,0,1,1.0,-,0.7948378405817136,0.2619272749979543,0.9605533233349108,0.9579418145566808,False,False,False,False,False,-0.32043383515983004,0.5122103620785933,1.3010124256974631,1.1075470984052627,0,1,1,0,0,0,0,0,0,0
13,4,XMEAS-5,8,5,4,4,0,0,2,1,1,3,0,0,1,4,0.8,-,2,2,0.5,tie,0.1305143820557008,0.3084269867583771,1.1577081863232137,1.0463498892522485,False,False,False,False,False,-4.585630030663216,0.47989108795624785,2.020329548634435,0.9752939879136224,2,1,2,0,0,5,2,5,0,0
